comparison,table,dataset_id,heldout_batch,metric,population,lhs_method,lhs_dimension,rhs_method,rhs_dimension,lhs_mean,lhs_sd,rhs_mean,rhs_sd,difference,n_lhs_seeds_expected,n_rhs_seeds_expected,n_lhs_seeds_finite,n_rhs_seeds_finite,valid_batch,status,reason
solar30_minus_solar128,E2,pancreas,inDrop2,isolated_label_F1,joint,solar_orthogonal,30,solar_orthogonal,128,0.26622050206955866,0.004470097865592537,0.26923076923076927,0,-0.0030102671612106113,5,5,5,5,True,computed,
solar30_minus_solar128,E2,pancreas,inDrop3,isolated_label_F1,joint,solar_orthogonal,30,solar_orthogonal,128,0.19977698200141097,0.085938607717730015,0.20123865764078924,0.086146195131159689,-0.0014616756393782682,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,10X,isolated_label_silhouette,joint,solar_orthogonal,30,solar_orthogonal,128,0.49309893511235703,6.2063353831181828e-17,0.49309893511235703,6.2063353831181828e-17,0,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Oetjen_A,isolated_label_silhouette,joint,solar_orthogonal,30,solar_orthogonal,128,0.493098936509341,0,0.493098936509341,0,0,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Villani,isolated_label_silhouette,joint,solar_orthogonal,30,solar_orthogonal,128,0.49309893371537328,0,0.49309893371537328,0,0,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,3,isolated_label_silhouette,joint,solar_orthogonal,30,solar_orthogonal,128,0.51354708708822727,0,0.51354708708822727,0,0,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,4,isolated_label_silhouette,joint,solar_orthogonal,30,solar_orthogonal,128,0.51354708708822727,0,0.51354708708822727,0,0,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,B1,isolated_label_silhouette,joint,solar_orthogonal,30,solar_orthogonal,128,0.51354708429425955,0,0.51354708429425955,0,0,5,5,5,5,True,computed,
solar30_minus_solar128,E2,pancreas,fluidigmc1,isolated_label_silhouette,joint,solar_orthogonal,30,solar_orthogonal,128,0.49594215117394913,6.2063353831181828e-17,0.49594215117394913,6.2063353831181828e-17,0,5,5,5,5,True,computed,
solar30_minus_solar128,E2,pancreas,inDrop2,isolated_label_silhouette,joint,solar_orthogonal,30,solar_orthogonal,128,0.49594214931130409,0,0.49594214931130409,0,0,5,5,5,5,True,computed,
solar30_minus_solar128,E2,pancreas,inDrop3,isolated_label_silhouette,joint,solar_orthogonal,30,solar_orthogonal,128,0.49594214931130409,0,0.49594214931130409,0,0,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,10X,kBET,joint,solar_orthogonal,30,solar_orthogonal,128,0.024225557022718221,0.0022947104036954518,0.022230345291897418,0.0042589906690796171,0.0019952117308208034,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Oetjen_A,kBET,joint,solar_orthogonal,30,solar_orthogonal,128,0.032536825087779372,0.008241336517817709,0.029147967536612161,0.004102772861743059,0.0033888575511672112,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Villani,kBET,joint,solar_orthogonal,30,solar_orthogonal,128,0.052757277000686983,0.016177643500618562,0.042285380086611209,0.014751756542748976,0.010471896914075775,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,3,kBET,joint,solar_orthogonal,30,solar_orthogonal,128,0.01454588559375552,0.004158549039855429,0.012824479316332621,0.0042273549403974604,0.0017214062774228989,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,4,kBET,joint,solar_orthogonal,30,solar_orthogonal,128,0.011037798662641219,0.0022842868577814405,0.011219350720002361,0.0024590728083231398,-0.00018155205736114163,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,B1,kBET,joint,solar_orthogonal,30,solar_orthogonal,128,0.0085786848089138591,0.0052654474766395407,0.0088389169419696191,0.0033137836234722797,-0.00026023213305575998,5,5,5,5,True,computed,
solar30_minus_solar128,E2,pancreas,fluidigmc1,kBET,joint,solar_orthogonal,30,solar_orthogonal,128,0.0066346783677903795,0.004164581889270348,0.01172511567139624,0.0059504594938438148,-0.0050904373036058607,5,5,5,5,True,computed,
solar30_minus_solar128,E2,pancreas,inDrop2,kBET,joint,solar_orthogonal,30,solar_orthogonal,128,0.0027905179057327199,0.0011055177061824418,0.0030667191243862199,0.0012839586135270187,-0.00027620121865350004,5,5,5,5,True,computed,
solar30_minus_solar128,E2,pancreas,inDrop3,kBET,joint,solar_orthogonal,30,solar_orthogonal,128,0.0030074324352851798,0.00095664478816094838,0.0028940726076818598,0.0011864186240495554,0.00011335982760332002,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,10X,labelASW,joint,solar_orthogonal,30,solar_orthogonal,128,0.82995213270187373,0.0018664905754987541,0.82437545657157896,0.00094227577074399609,0.0055766761302947776,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Oetjen_A,labelASW,joint,solar_orthogonal,30,solar_orthogonal,128,0.85554314255714414,0.0018099724397347408,0.85142425894737239,0.001307269043594966,0.0041188836097717507,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Villani,labelASW,joint,solar_orthogonal,30,solar_orthogonal,128,0.85706713795661926,0.0051092793466137971,0.85129575729370122,0.0048245522632166943,0.0057713806629180464,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,3,labelASW,joint,solar_orthogonal,30,solar_orthogonal,128,0.86032315492630007,0.0055643082404768975,0.85839753150939946,0.0053808437897274655,0.0019256234169006126,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,4,labelASW,joint,solar_orthogonal,30,solar_orthogonal,128,0.8403762221336365,0.0069190218063878064,0.83525505065917971,0.0042861034284948588,0.0051211714744567871,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,B1,labelASW,joint,solar_orthogonal,30,solar_orthogonal,128,0.85699911713600163,0.0052532276215851645,0.857015460729599,0.0059876181285175205,-1.63435935973677e-05,5,5,5,5,True,computed,
solar30_minus_solar128,E2,pancreas,fluidigmc1,labelASW,joint,solar_orthogonal,30,solar_orthogonal,128,0.92693614959716797,0.0059755436965580316,0.92093665599822994,0.0060771178560189119,0.0059994935989380327,5,5,5,5,True,computed,
solar30_minus_solar128,E2,pancreas,inDrop2,labelASW,joint,solar_orthogonal,30,solar_orthogonal,128,0.91908918023109432,0.0071920902821924473,0.91561114192008974,0.004737471207993494,0.0034780383110045721,5,5,5,5,True,computed,
solar30_minus_solar128,E2,pancreas,inDrop3,labelASW,joint,solar_orthogonal,30,solar_orthogonal,128,0.91026099324226384,0.009204578526519628,0.9064935088157654,0.0049966196159810621,0.0037674844264984353,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,10X,macro_f1,query,solar_orthogonal,30,solar_orthogonal,128,0.9040856338330665,0.0066993598426556252,0.90472821532124004,0.0043193901224348298,-0.00064258148817353256,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Oetjen_A,macro_f1,query,solar_orthogonal,30,solar_orthogonal,128,0.84917248503848097,0.003406973487246944,0.85180683852166472,0.0029105438130523952,-0.002634353483183749,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Villani,macro_f1,query,solar_orthogonal,30,solar_orthogonal,128,0.53338220566373196,0.023119207272062701,0.54860281420366541,0.017786089658831848,-0.015220608539933456,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,3,macro_f1,query,solar_orthogonal,30,solar_orthogonal,128,0.88089831369008365,0.018428191678066044,0.88583425202396593,0.0069075411190064728,-0.0049359383338822838,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,4,macro_f1,query,solar_orthogonal,30,solar_orthogonal,128,0.7406014842597971,0.027275004185011591,0.75361426063908987,0.023838757585398655,-0.013012776379292768,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,B1,macro_f1,query,solar_orthogonal,30,solar_orthogonal,128,0.87676516229845958,0.0087329408883523967,0.87879047662276588,0.013888335625398616,-0.0020253143243063043,5,5,5,5,True,computed,
solar30_minus_solar128,E2,pancreas,fluidigmc1,macro_f1,query,solar_orthogonal,30,solar_orthogonal,128,0.86502946968917926,0.033723556377302427,0.86564950007224639,0.045418747347832231,-0.00062003038306712721,5,5,5,5,True,computed,
solar30_minus_solar128,E2,pancreas,inDrop2,macro_f1,query,solar_orthogonal,30,solar_orthogonal,128,0.82208312180939269,0.033840063879872331,0.81239076543304445,0.021973409374226458,0.0096923563763482434,5,5,5,5,True,computed,
solar30_minus_solar128,E2,pancreas,inDrop3,macro_f1,query,solar_orthogonal,30,solar_orthogonal,128,0.82662496721425038,0.025395525277994112,0.81705261574950772,0.03438889052422632,0.0095723514647426677,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,10X,pseudotime_smoothness,joint,solar_orthogonal,30,solar_orthogonal,128,0.86637698449538814,0.0057820871090376383,0.87973125750426728,0.0024873524792208331,-0.013354273008879147,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Oetjen_A,pseudotime_smoothness,joint,solar_orthogonal,30,solar_orthogonal,128,0.85533048900770847,0.0042607697777534374,0.86596244571104497,0.0068403539241268258,-0.010631956703336498,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Villani,pseudotime_smoothness,joint,solar_orthogonal,30,solar_orthogonal,128,0.86129034770581359,0.005066848577883548,0.87278208171433813,0.0033233665655329398,-0.011491734008524546,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,3,pseudotime_smoothness,joint,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,lung_atlas,4,pseudotime_smoothness,joint,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,lung_atlas,B1,pseudotime_smoothness,joint,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,pancreas,fluidigmc1,pseudotime_smoothness,joint,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,pancreas,inDrop2,pseudotime_smoothness,joint,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,pancreas,inDrop3,pseudotime_smoothness,joint,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,immune_cell_human,10X,pseudotime_smoothness,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original annotated-cell subset has fewer than 16 cells for fixed pseudotime k15); rhs: all_na (not_applicable: Original annotated-cell subset has fewer than 16 cells for fixed pseudotime k15)
solar30_minus_solar128,E2,immune_cell_human,Oetjen_A,pseudotime_smoothness,query,solar_orthogonal,30,solar_orthogonal,128,0.9467399622971765,0.0024235984575237388,0.94900647431451435,0.0026648164977984968,-0.0022665120173378517,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Villani,pseudotime_smoothness,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original annotated-cell subset has fewer than 16 cells for fixed pseudotime k15); rhs: all_na (not_applicable: Original annotated-cell subset has fewer than 16 cells for fixed pseudotime k15)
solar30_minus_solar128,E2,lung_atlas,3,pseudotime_smoothness,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,lung_atlas,4,pseudotime_smoothness,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,lung_atlas,B1,pseudotime_smoothness,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,pancreas,fluidigmc1,pseudotime_smoothness,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,pancreas,inDrop2,pseudotime_smoothness,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,pancreas,inDrop3,pseudotime_smoothness,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,immune_cell_human,10X,pseudotime_smoothness,reference,solar_orthogonal,30,solar_orthogonal,128,0.86637698449538814,0.0057820871090376383,0.87973125750426728,0.0024873524792208331,-0.013354273008879147,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Oetjen_A,pseudotime_smoothness,reference,solar_orthogonal,30,solar_orthogonal,128,0.78463678546060511,0.011617870615578228,0.80277598385605964,0.011469552402591636,-0.018139198395454526,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Villani,pseudotime_smoothness,reference,solar_orthogonal,30,solar_orthogonal,128,0.86129034770581359,0.005066848577883548,0.87278208171433813,0.0033233665655329398,-0.011491734008524546,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,3,pseudotime_smoothness,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,lung_atlas,4,pseudotime_smoothness,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,lung_atlas,B1,pseudotime_smoothness,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,pancreas,fluidigmc1,pseudotime_smoothness,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,pancreas,inDrop2,pseudotime_smoothness,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,pancreas,inDrop3,pseudotime_smoothness,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune); rhs: all_na (not_applicable: Original pseudotime smoothness protocol applies only to Immune)
solar30_minus_solar128,E2,immune_cell_human,10X,trajectory,joint,solar_orthogonal,30,solar_orthogonal,128,0.72814555342572551,0.16414833740749291,0.72893136507968515,0.16502052223446254,-0.00078581165395963382,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Oetjen_A,trajectory,joint,solar_orthogonal,30,solar_orthogonal,128,0.57760143036069966,0.25417201500100323,0.54671000297063643,0.29530153328149256,0.030891427390063231,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Villani,trajectory,joint,solar_orthogonal,30,solar_orthogonal,128,0.65638466956718855,0.27172280539704902,0.59355068790239707,0.14646719645766734,0.062833981664791483,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,3,trajectory,joint,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: The original AnnData has no obs['dpt_pseudotime'] column.); rhs: all_na (not_applicable: The original AnnData has no obs['dpt_pseudotime'] column.)
solar30_minus_solar128,E2,lung_atlas,4,trajectory,joint,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: The original AnnData has no obs['dpt_pseudotime'] column.); rhs: all_na (not_applicable: The original AnnData has no obs['dpt_pseudotime'] column.)
